current,voltage,temperature,humidity,vibration,current_aft5,volt_aft5,temp_aft5,hum_aft5,vib_aft5
1.62,338.72,27.00,62.00,0.00,1.62,338.72,27.00,62.00,0.00
1.62,338.72,27.00,62.00,0.00,1.60,332.97,27.00,62.00,0.00
1.62,338.72,27.00,62.00,0.00,1.86,390.50,27.00,62.00,0.00
1.60,332.97,27.00,62.00,0.00,1.62,338.72,27.00,62.00,0.00
1.60,332.97,27.00,62.00,0.00,1.60,332.97,27.00,62.00,0.00
1.62,338.72,27.00,62.00,0.00,1.62,338.72,27.00,62.00,0.00
1.62,338.72,27.00,62.00,0.00,1.62,338.72,27.00,62.00,0.00
2.75,586.13,27.00,62.00,0.00,2.69,574.62,27.00,62.00,1.00
1.86,390.50,27.00,62.00,0.00,1.57,327.21,27.10,62.00,0.00
1.57,327.21,27.10,62.00,0.00,1.57,327.21,27.10,62.00,0.00
1.57,327.21,27.10,62.00,0.00,1.60,332.97,27.10,61.00,0.00
1.57,327.21,27.10,61.00,0.00,1.60,332.97,27.10,61.00,0.00
1.62,338.72,27.10,61.00,0.00,1.57,327.21,27.10,61.00,0.00
1.60,332.97,27.10,61.00,0.00,1.62,338.72,27.10,61.00,0.00
1.62,338.72,27.10,61.00,0.00,1.60,332.97,27.10,62.00,0.00
1.62,338.72,27.10,61.00,0.00,1.60,332.97,27.10,61.00,0.00
1.54,321.46,27.10,61.00,0.00,1.62,338.72,27.10,61.00,0.00
1.60,332.97,27.10,61.00,0.00,1.62,338.72,27.10,61.00,0.00
1.62,338.72,27.10,61.00,0.00,1.62,338.72,27.10,61.00,0.00
1.60,332.97,27.10,61.00,0.00,1.60,332.97,27.10,61.00,0.00
1.62,338.72,27.10,61.00,0.00,1.54,321.46,27.10,61.00,0.00
1.60,332.97,27.10,61.00,0.00,1.60,332.97,27.10,62.00,0.00
1.60,332.97,27.10,61.00,0.00,1.54,321.46,27.00,61.00,0.00
1.52,315.71,27.10,61.00,0.00,1.52,315.71,27.10,61.00,0.00
1.60,332.97,27.10,61.00,0.00,1.46,304.20,27.10,62.00,0.00
1.75,367.49,27.10,61.00,0.00,1.60,332.97,27.10,61.00,0.00
1.52,315.71,27.10,61.00,0.00,1.49,309.95,27.10,62.00,0.00
1.57,327.21,27.10,61.00,0.00,1.60,332.97,27.10,61.00,0.00
1.57,327.21,27.10,61.00,0.00,1.57,327.21,27.10,61.00,0.00
1.54,321.46,27.10,61.00,0.00,1.60,332.97,27.10,61.00,0.00
1.57,327.21,27.10,61.00,0.00,1.57,327.21,27.10,61.00,0.00
1.57,327.21,27.10,61.00,0.00,1.57,327.21,27.10,61.00,0.00
1.60,332.97,27.10,61.00,0.00,1.57,327.21,27.10,61.00,0.00
1.60,332.97,27.10,61.00,0.00,1.65,344.48,27.10,61.00,0.00
1.57,327.21,27.10,61.00,0.00,1.57,327.21,27.10,61.00,0.00
1.60,332.97,27.10,61.00,0.00,1.60,332.97,27.10,61.00,0.00
1.57,327.21,27.10,61.00,0.00,1.54,321.46,27.10,61.00,0.00
1.57,327.21,27.10,61.00,0.00,1.60,332.97,27.10,61.00,0.00
1.57,327.21,27.10,61.00,0.00,1.60,332.97,27.10,61.00,0.00
1.57,327.21,27.00,61.00,0.00,1.57,327.21,27.00,61.00,0.00
1.54,321.46,27.00,61.00,0.00,1.60,332.97,27.00,61.00,0.00
1.57,327.21,27.10,62.00,0.00,1.60,332.97,27.00,61.00,0.00
1.54,321.46,27.10,61.00,0.00,1.60,332.97,27.10,61.00,0.00
1.54,321.46,27.00,61.00,0.00,1.60,332.97,27.00,61.00,0.00
1.60,332.97,27.10,61.00,0.00,1.57,327.21,27.10,61.00,0.00
1.57,327.21,27.10,61.00,0.00,1.57,327.21,27.10,61.00,0.00
1.54,321.46,27.10,61.00,0.00,1.57,327.21,27.10,61.00,0.00
1.60,332.97,27.10,61.00,0.00,1.60,332.97,27.10,61.00,0.00
1.57,327.21,27.10,61.00,0.00,1.57,327.21,27.10,61.00,0.00
1.57,327.21,27.10,61.00,0.00,1.54,321.46,27.10,61.00,0.00
1.57,327.21,27.10,61.00,0.00,1.57,327.21,27.10,61.00,0.00
1.57,327.21,26.90,60.00,0.00,1.54,321.46,26.90,60.00,0.00
1.54,321.46,26.90,60.00,0.00,1.46,304.20,26.90,60.00,0.00
1.57,327.21,26.90,60.00,0.00,1.49,309.95,26.90,60.00,0.00
1.52,315.71,13.40,158.00,0.00,1.57,327.21,13.40,158.00,0.00
1.49,309.95,26.90,158.00,0.00,1.54,321.46,27.00,158.00,0.00
1.57,327.21,27.00,60.00,0.00,1.52,315.71,27.00,60.00,0.00
1.52,315.71,26.90,158.00,0.00,1.52,315.71,26.90,60.00,0.00
1.54,321.46,26.90,60.00,0.00,1.54,321.46,26.90,60.00,0.00
1.54,321.46,26.90,60.00,0.00,1.52,315.71,13.40,158.00,0.00
1.49,309.95,13.40,158.00,0.00,1.49,309.95,26.90,60.00,0.00
1.49,309.95,13.40,158.00,0.00,1.49,309.95,26.90,60.00,0.00
1.49,309.95,26.90,60.00,0.00,1.57,327.21,26.90,60.00,0.00
1.57,327.21,13.40,158.00,0.00,1.52,315.71,26.90,60.00,0.00
1.60,332.97,13.40,158.00,0.00,1.49,309.95,26.90,60.00,0.00
1.57,327.21,26.90,60.00,0.00,1.75,367.49,26.90,60.00,0.00
1.62,338.72,26.90,60.00,0.00,1.49,309.95,26.90,60.00,0.00
1.57,327.21,13.40,158.00,0.00,1.73,361.74,26.90,60.00,0.00
1.80,379.00,26.90,60.00,0.00,1.60,332.97,13.40,158.00,0.00
1.52,315.71,26.80,60.00,0.00,1.41,292.69,26.80,60.00,0.00
1.52,315.71,26.80,61.00,0.00,1.46,304.20,26.80,60.00,0.00
1.60,332.97,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.54,321.46,26.80,60.00,0.00,1.54,321.46,26.80,60.00,0.00
1.49,309.95,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.54,321.46,26.80,60.00,0.00,1.57,327.21,26.80,60.00,0.00
1.49,309.95,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.52,315.71,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.52,315.71,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.44,298.45,26.80,60.00,0.00,1.46,304.20,26.80,60.00,0.00
1.52,315.71,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.44,298.45,26.80,60.00,0.00,1.44,298.45,26.80,60.00,0.00
1.54,321.46,26.80,60.00,0.00,1.46,304.20,26.80,60.00,0.00
1.49,309.95,26.80,60.00,0.00,1.46,304.20,26.80,60.00,0.00
1.49,309.95,26.80,60.00,0.00,1.46,304.20,26.80,60.00,0.00
1.52,315.71,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.44,298.45,26.80,60.00,0.00,1.52,315.71,26.80,60.00,0.00
1.52,315.71,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.49,309.95,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.52,315.71,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
2.25,476.81,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.44,298.45,26.80,60.00,0.00,1.54,321.46,26.80,60.00,0.00
1.52,315.71,26.80,60.00,0.00,1.57,327.21,26.80,60.00,0.00
1.44,298.45,26.80,60.00,0.00,1.57,327.21,26.80,60.00,0.00
1.44,298.45,26.80,60.00,0.00,1.46,304.20,26.80,60.00,0.00
1.52,315.71,26.80,60.00,0.00,1.54,321.46,26.80,60.00,0.00
1.39,286.94,26.80,60.00,0.00,1.39,286.94,26.80,60.00,0.00
1.54,321.46,26.80,60.00,0.00,1.67,350.23,26.80,60.00,0.00
1.46,304.20,26.80,60.00,0.00,1.52,315.71,26.80,60.00,0.00
1.62,338.72,26.80,60.00,0.00,1.57,327.21,26.80,60.00,0.00
1.54,321.46,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.44,298.45,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.57,327.21,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.49,309.95,26.80,60.00,0.00,1.41,292.69,26.80,60.00,0.00
1.49,309.95,26.80,60.00,0.00,1.52,315.71,26.80,60.00,0.00
1.49,309.95,26.80,60.00,0.00,1.52,315.71,26.80,60.00,0.00
1.46,304.20,26.80,60.00,0.00,1.54,321.46,26.80,60.00,0.00
1.44,298.45,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.44,298.45,26.80,61.00,0.00,1.52,315.71,26.80,61.00,0.00
1.46,304.20,26.80,60.00,0.00,1.46,304.20,26.80,60.00,0.00
1.54,321.46,13.40,170.80,0.00,1.52,315.71,26.80,60.00,0.00
1.49,309.95,26.80,60.00,0.00,1.54,321.46,26.80,60.00,0.00
1.46,304.20,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.44,298.45,26.80,60.00,0.00,1.46,304.20,26.80,60.00,0.00
1.52,315.71,26.80,60.00,0.00,1.52,315.71,26.80,60.00,0.00
1.49,309.95,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.49,309.95,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.46,304.20,26.80,60.00,0.00,1.44,298.45,26.80,60.00,0.00
1.46,304.20,26.80,60.00,0.00,1.52,315.71,26.80,60.00,0.00
1.52,315.71,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.49,309.95,26.80,60.00,0.00,1.46,304.20,26.80,60.00,0.00
1.41,292.69,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.46,304.20,26.80,60.00,0.00,1.49,309.95,26.80,60.00,0.00
1.49,309.95,26.80,60.00,0.00,1.52,315.71,26.80,59.00,0.00
1.52,315.71,26.80,59.00,0.00,1.49,309.95,26.80,60.00,0.00